2017-09-10;23:30:00;1,44
2017-09-10;23:30:00;1,44
2017-09-10;24:00:00;1,44
2017-09-10;24:30:00;1,44
2017-09-11;16:30:00;1,23
2017-09-11;18:30:00;1,25
2017-09-11;21:00:00;1,24
2017-09-11;22:30:00;1,23
2017-09-11;22:30:00;1,23
2017-09-11;22:30:00;1,23
2017-09-11;22:30:00;1,23
2017-09-11;24:00:00;1,21
2017-09-11;24:00:00;1,21
2017-09-11;24:00:00;1,21
2017-09-11;24:00:00;1,21
2017-09-11;24:00:00;1,21
2017-09-11;24:30:00;1,2
2017-09-12;1:00:00;1,2
2017-09-12;15:00:00;1,3
2017-09-12;15:30:00;1,32
2017-09-12;15:30:00;1,32
2017-09-12;16:30:00;1,36
2017-09-12;16:30:00;1,36
2017-09-12;16:30:00;1,36
2017-09-12;17:00:00;1,36
2017-09-12;17:00:00;1,36
2017-09-12;18:00:00;1,39
2017-09-12;18:00:00;1,39
2017-09-12;18:00:00;1,39
2017-09-12;18:00:00;1,39
2017-09-12;18:30:00;1,41
2017-09-12;18:30:00;1,41
2017-09-12;18:30:00;1,41
2017-09-12;19:00:00;1,42
2017-09-12;19:30:00;1,45
2017-09-12;19:30:00;1,45
2017-09-12;19:30:00;1,45
2017-09-12;22:00:00;1,5
2017-09-12;22:00:00;1,5
2017-09-12;22:00:00;1,5
2017-09-12;22:00:00;1,5
2017-09-12;23:00:00;1,5
