2017-09-10;23:30:00;-0,22
2017-09-10;24:00:00;-0,21
2017-09-10;24:00:00;-0,21
2017-09-10;24:00:00;-0,21
2017-09-10;24:30:00;-0,21
2017-09-11;16:30:00;-0,12
2017-09-11;18:30:00;-0,14
2017-09-11;21:00:00;-0,18
2017-09-11;22:30:00;-0,2
2017-09-11;22:30:00;-0,2
2017-09-11;22:30:00;-0,2
2017-09-11;22:30:00;-0,2
2017-09-11;24:00:00;-0,18
2017-09-11;24:00:00;-0,18
2017-09-11;24:00:00;-0,18
2017-09-11;24:00:00;-0,18
2017-09-11;24:00:00;-0,18
2017-09-11;24:30:00;-0,19
2017-09-11;24:30:00;-0,19
2017-09-12;13:00:00;0
2017-09-12;15:00:00;0,02
2017-09-12;15:30:00;0,02
2017-09-12;15:30:00;0,02
2017-09-12;16:30:00;0,05
2017-09-12;16:30:00;0,05
2017-09-12;16:30:00;0,05
2017-09-12;17:00:00;0,08
2017-09-12;17:00:00;0,08
2017-09-12;18:00:00;0,11
2017-09-12;18:00:00;0,11
2017-09-12;18:00:00;0,11
2017-09-12;18:00:00;0,11
2017-09-12;18:30:00;0,14
2017-09-12;18:30:00;0,14
2017-09-12;18:30:00;0,14
2017-09-12;19:00:00;0,15
2017-09-12;19:00:00;0,15
2017-09-12;19:00:00;0,15
2017-09-12;19:30:00;0,17
2017-09-12;22:00:00;0,3
2017-09-12;22:00:00;0,3
2017-09-12;22:00:00;0,3
2017-09-12;22:00:00;0,3
2017-09-12;23:00:00;0,35
2017-09-13;1:00:00;0,43
