2017-09-10;23:30:00;1
2017-09-10;23:30:00;1
2017-09-10;24:00:00;1
2017-09-10;24:30:00;1
2017-09-11;16:30:00;0,73
2017-09-11;18:30:00;0,73
2017-09-11;21:00:00;0,73
2017-09-11;22:00:00;0,72
2017-09-11;22:00:00;0,72
2017-09-11;22:30:00;0,7
2017-09-11;22:30:00;0,7
2017-09-11;24:00:00;0,68
2017-09-11;24:00:00;0,68
2017-09-11;24:00:00;0,68
2017-09-11;24:00:00;0,68
2017-09-11;24:00:00;0,68
2017-09-11;24:30:00;0,67
2017-09-12;1:00:00;0,68
2017-09-12;15:00:00;0,74
2017-09-12;15:30:00;0,76
2017-09-12;15:30:00;0,76
2017-09-12;16:30:00;0,82
2017-09-12;16:30:00;0,82
2017-09-12;16:30:00;0,82
2017-09-12;17:00:00;0,79
2017-09-12;17:00:00;0,79
2017-09-12;18:00:00;0,84
2017-09-12;18:00:00;0,84
2017-09-12;18:00:00;0,84
2017-09-12;18:00:00;0,84
2017-09-12;18:30:00;0,87
2017-09-12;18:30:00;0,87
2017-09-12;18:30:00;0,87
2017-09-12;19:00:00;0,85
2017-09-12;19:00:00;0,85
2017-09-12;19:30:00;0,89
2017-09-12;19:30:00;0,89
2017-09-12;22:00:00;0,86
2017-09-12;22:00:00;0,86
2017-09-12;22:00:00;0,86
2017-09-12;22:00:00;0,86
2017-09-12;23:00:00;0,86
2017-09-13;1:00:00;0,85
