2017-09-10;15:30:00;-1.51
2017-09-10;22:30:00;-1.55
2017-09-10;23:30:00;-1.53
2017-09-10;23:30:00;-1.53
2017-09-10;23:30:00;-1.53
2017-09-10;23:30:00;-1.53
2017-09-10;23:30:00;-1.53
2017-09-11;15:30:00;-1.64
2017-09-11;18:30:00;-1.55
2017-09-11;19:30:00;-1.55
2017-09-11;21:30:00;-1.55
2017-09-11;22:30:00;-1.55
2017-09-11;22:30:00;-1.55
2017-09-11;22:30:00;-1.55
2017-09-11;23:30:00;-1.55
2017-09-11;23:30:00;-1.55
2017-09-11;23:30:00;-1.55
2017-09-11;23:30:00;-1.55
2017-09-11;23:30:00;-1.55
2017-09-11;23:30:00;-1.55
2017-09-11;23:30:00;-1.55
2017-09-12;11:30:00;-1.55
2017-09-12;14:30:00;-1.64
2017-09-12;15:30:00;-1.56
2017-09-12;15:30:00;-1.56
2017-09-12;15:30:00;-1.56
2017-09-12;15:30:00;-1.56
2017-09-12;15:30:00;-1.56
2017-09-12;15:30:00;-1.56
2017-09-12;15:30:00;-1.56
2017-09-12;15:30:00;-1.56
2017-09-12;15:30:00;-1.56
2017-09-12;15:30:00;-1.56
2017-09-12;17:00:00;-1.54
2017-09-12;17:00:00;-1.54
2017-09-12;17:00:00;-1.54
2017-09-12;18:30:00;-1.6
2017-09-12;18:30:00;-1.6
2017-09-12;18:30:00;-1.6
2017-09-12;18:30:00;-1.6
2017-09-12;19:30:00;-1.56
