2017-09-10;19:30:00;0.57
2017-09-10;20:00:00;0.56
2017-09-10;22:00:00;0.56
2017-09-10;23:30:00;0.56
2017-09-10;23:30:00;0.56
2017-09-10;23:30:00;0.56
2017-09-10;23:30:00;0.56
2017-09-10;23:30:00;0.56
2017-09-11;13:30:00;0.55
2017-09-11;17:00:00;0.56
2017-09-11;17:00:00;0.56
2017-09-11;17:00:00;0.56
2017-09-11;17:00:00;0.56
2017-09-11;17:00:00;0.56
2017-09-11;17:00:00;0.56
2017-09-11;23:30:00;2.05
2017-09-11;23:30:00;2.05
2017-09-11;23:30:00;2.05
2017-09-11;23:30:00;2.05
2017-09-11;23:30:00;2.05
2017-09-11;23:30:00;2.05
2017-09-11;23:30:00;2.05
2017-09-12;11:30:00;0.56
2017-09-12;14:30:00;0.62
2017-09-12;15:30:00;2
2017-09-12;15:30:00;2
2017-09-12;15:30:00;2
2017-09-12;15:30:00;2
2017-09-12;15:30:00;2
2017-09-12;15:30:00;2
2017-09-12;15:30:00;2
2017-09-12;15:30:00;2
2017-09-12;15:30:00;2
2017-09-12;15:30:00;2
2017-09-12;15:30:00;2
2017-09-12;15:30:00;2
2017-09-12;15:30:00;2
2017-09-12;15:30:00;2
2017-09-12;17:00:00;0.63
2017-09-12;17:00:00;0.63
2017-09-12;17:00:00;0.63
2017-09-12;17:00:00;0.63
2017-09-12;17:00:00;0.63
2017-09-12;17:00:00;0.63
2017-09-12;22:30:00;0.59
2017-09-12;22:30:00;0.59
2017-09-12;22:30:00;0.59
2017-09-12;23:30:00;0.6
